Date,Description,Amount,Category
2025-04-10,Amazon,37.87,Shopping
2025-07-10,Taxi,1.27,Transport
2025-05-19,Walmart,9.61,Groceries
2024-12-29,Whole Foods,42.84,Groceries
2024-09-19,Costco,43.71,Groceries
2024-11-04,McDonald's,7.52,Dining
2024-03-11,Amazon,38.89,Shopping
2025-04-13,Costco,26.59,Groceries
2024-12-04,Costco,8.66,Groceries
2024-12-15,Taxi,8.52,Transport
2025-05-26,Walmart,46.67,Groceries
2024-06-26,McDonald's,29.13,Dining
2024-05-12,Costco,42.42,Groceries
2025-05-03,Uber,6.37,Transport
2025-06-17,Netflix,22.36,Subscription
2025-05-01,Amazon,26.84,Shopping
2025-03-13,Spotify,19.78,Subscription
2024-08-14,Spotify,5.18,Subscription
2025-01-08,Netflix,11.08,Subscription
2025-06-17,Starbucks,29.15,Dining
2024-11-11,Amazon Prime,35.43,Subscription
2025-07-15,Netflix,47.14,Subscription
2024-02-11,McDonald's,16.38,Dining
2024-12-04,eBay,24.81,Shopping
2024-01-08,Uber,12.15,Transport
2025-07-03,Local Store,16.14,Shopping
2024-02-12,Netflix,3.56,Subscription
2025-03-31,Whole Foods,4.76,Groceries
2024-12-13,Whole Foods,28.39,Groceries
2024-09-16,McDonald's,25.82,Dining
2024-12-15,Local Store,3.41,Shopping
2024-05-15,Whole Foods,12.69,Groceries
2025-04-16,Bus Ticket,13.56,Transport
2024-01-13,Amazon,5.18,Shopping
2024-06-27,Costco,41.49,Groceries
2024-08-09,Spotify,21.43,Subscription
2024-12-09,Bus Ticket,10.36,Transport
2025-03-03,Walmart,6.83,Groceries
2024-07-14,Amazon,49.08,Shopping
2025-05-15,Bus Ticket,25.91,Transport
2025-04-11,Costco,28.94,Groceries
2025-02-17,Starbucks,36.44,Dining
2024-09-08,Whole Foods,15.44,Groceries
2024-02-10,Costco,17.08,Groceries
2025-04-09,Local Store,44.1,Shopping
2025-05-11,Starbucks,28.53,Dining
2024-03-05,Whole Foods,26.93,Groceries
2024-12-22,Amazon Prime,11.28,Subscription
2025-04-11,Pizza Hut,20.82,Dining
2024-08-16,Uber,7.22,Transport
2025-02-23,Netflix,10.97,Subscription
2024-05-06,McDonald's,33.7,Dining
2024-01-16,Netflix,14.25,Subscription
2025-01-16,Netflix,30.74,Subscription
2025-01-12,eBay,6.08,Shopping
2024-09-13,Amazon Prime,2.79,Subscription
2025-05-04,Spotify,11.3,Subscription
2024-08-29,eBay,28.4,Shopping
2024-06-29,Netflix,46.35,Subscription
2024-10-18,Pizza Hut,16.74,Dining
2024-11-18,Costco,11.24,Groceries
2024-05-15,Uber,39.78,Transport
2024-04-13,Amazon Prime,3.31,Subscription
2024-08-03,Whole Foods,35.01,Groceries
2024-10-28,Taxi,2.15,Transport
2024-11-26,Amazon,20.7,Shopping
2025-04-25,Spotify,38.35,Subscription
2025-05-26,Uber,40.0,Transport
2025-02-27,Costco,34.48,Groceries
2025-02-01,Starbucks,36.79,Dining
2024-07-07,Amazon,8.63,Shopping
2025-04-30,Whole Foods,35.6,Groceries
2025-05-30,Pizza Hut,48.4,Dining
2024-05-09,Bus Ticket,7.52,Transport
2024-10-11,Walmart,12.56,Groceries
2024-10-25,Amazon Prime,7.95,Subscription
2024-06-28,Bus Ticket,16.96,Transport
2024-12-12,Amazon Prime,32.65,Subscription
2025-02-17,Spotify,37.05,Subscription
2024-12-15,Starbucks,37.19,Dining
2024-06-29,Bus Ticket,7.29,Transport
2024-09-04,Pizza Hut,7.75,Dining
2025-02-05,eBay,3.12,Shopping
2024-03-24,Bus Ticket,44.01,Transport
2024-09-07,Starbucks,47.64,Dining
2024-05-28,Costco,39.89,Groceries
2024-12-08,Netflix,4.17,Subscription
2025-02-10,Walmart,15.63,Groceries
2025-04-27,Whole Foods,43.67,Groceries
2024-11-18,McDonald's,3.05,Dining
2024-08-06,Amazon Prime,19.87,Subscription
2024-02-15,Whole Foods,33.24,Groceries
2025-05-12,Starbucks,11.19,Dining
2024-07-20,Taxi,13.59,Transport
2024-06-08,Amazon Prime,26.84,Subscription
2024-02-25,Amazon,14.4,Shopping
2024-02-17,Uber,45.28,Transport
2025-07-04,Whole Foods,12.55,Groceries
2024-03-29,Taxi,33.27,Transport
2025-06-27,Starbucks,34.5,Dining
2024-06-28,Costco,19.44,Groceries
2024-12-14,Bus Ticket,40.12,Transport
2024-01-13,Costco,29.72,Groceries
2024-06-01,Uber,20.52,Transport
2024-12-12,eBay,42.41,Shopping
2024-02-16,Starbucks,2.27,Dining
2024-10-15,Amazon Prime,2.6,Subscription
2024-09-01,Costco,1.26,Groceries
2024-12-09,Taxi,43.38,Transport
2025-04-20,Netflix,28.17,Subscription
2024-04-18,Costco,37.03,Groceries
2024-08-19,Amazon,21.67,Shopping
2025-03-29,Walmart,48.96,Groceries
2024-05-05,Local Store,31.37,Shopping
2025-07-04,Bus Ticket,27.13,Transport
2024-10-19,Bus Ticket,24.33,Transport
2024-06-03,Local Store,1.45,Shopping
2024-01-19,Bus Ticket,42.33,Transport
2024-08-03,Amazon Prime,43.6,Subscription
2024-06-06,Bus Ticket,2.18,Transport
2024-11-12,Walmart,36.93,Groceries
2025-07-15,Walmart,14.79,Groceries
2024-04-03,Spotify,30.68,Subscription
2024-09-11,Amazon,22.74,Shopping
2024-03-17,Spotify,30.83,Subscription
2025-07-22,eBay,10.88,Shopping
2024-06-29,Walmart,29.15,Groceries
2024-02-04,Whole Foods,6.34,Groceries
2025-04-01,Spotify,44.24,Subscription
2024-07-21,Walmart,47.84,Groceries
2025-02-20,Walmart,32.76,Groceries
2024-05-20,Local Store,1.82,Shopping
2025-01-10,Local Store,5.64,Shopping
2025-02-21,Uber,21.89,Transport
2024-12-10,Amazon Prime,32.41,Subscription
2024-08-30,Local Store,11.71,Shopping
2024-04-14,Uber,26.53,Transport
2024-01-01,Amazon Prime,11.35,Subscription
2025-06-08,Taxi,36.42,Transport
2025-01-10,McDonald's,33.55,Dining
2025-05-09,Pizza Hut,29.66,Dining
2024-05-15,McDonald's,13.28,Dining
2024-11-23,Taxi,41.75,Transport
2024-10-16,Pizza Hut,3.88,Dining
2025-05-15,McDonald's,46.43,Dining
2024-07-22,Walmart,47.77,Groceries
2025-01-21,Amazon,35.39,Shopping
2024-10-03,Uber,17.85,Transport
2024-12-03,Uber,6.91,Transport
2024-07-13,McDonald's,44.53,Dining
2025-03-09,Pizza Hut,40.16,Dining
2025-05-07,Netflix,21.82,Subscription
2024-01-16,Starbucks,49.0,Dining
2024-09-18,Amazon,4.64,Shopping
2025-02-22,Taxi,18.22,Transport
2025-04-01,Bus Ticket,37.47,Transport
2025-05-01,Spotify,24.23,Subscription
2025-06-17,eBay,44.54,Shopping
2024-02-09,Walmart,44.76,Groceries
2024-09-03,Starbucks,16.29,Dining
2025-05-16,Costco,19.59,Groceries
2024-10-14,Walmart,14.47,Groceries
2025-06-25,Amazon Prime,36.22,Subscription
2024-02-03,Amazon,45.15,Shopping
2025-03-31,Costco,49.37,Groceries
2024-08-09,Pizza Hut,43.49,Dining
2024-06-26,Netflix,47.15,Subscription
2024-06-27,Amazon Prime,39.42,Subscription
2024-05-12,Netflix,18.07,Subscription
2025-07-19,Netflix,11.11,Subscription
2025-01-07,Costco,49.45,Groceries
2024-08-01,Netflix,44.99,Subscription
2025-03-01,Starbucks,29.68,Dining
2024-05-06,Starbucks,36.49,Dining
2024-10-29,Taxi,47.97,Transport
2024-05-23,Starbucks,34.45,Dining
2024-11-16,eBay,44.46,Shopping
2024-12-26,McDonald's,14.76,Dining
2025-04-16,Costco,28.94,Groceries
2024-09-18,Uber,30.31,Transport
2024-03-09,Local Store,19.59,Shopping
2025-04-18,Netflix,19.37,Subscription
2025-01-13,McDonald's,7.73,Dining
2024-08-31,eBay,44.98,Shopping
2025-03-28,Walmart,1.6,Groceries
2024-02-01,McDonald's,25.44,Dining
2024-07-11,Whole Foods,31.62,Groceries
2024-02-27,Netflix,23.28,Subscription
2025-03-11,McDonald's,47.74,Dining
2024-11-12,Amazon Prime,19.44,Subscription
2024-08-19,Local Store,29.71,Shopping
2025-02-12,Netflix,44.59,Subscription
2024-10-05,Taxi,4.1,Transport
2024-07-02,Local Store,25.67,Shopping
2024-09-12,Taxi,21.74,Transport
2024-08-18,eBay,6.26,Shopping
2024-07-19,Whole Foods,7.93,Groceries
2024-05-14,Walmart,14.53,Groceries
2024-05-07,Starbucks,9.13,Dining
2024-05-16,Taxi,13.4,Transport
2025-03-03,Local Store,1.15,Shopping
2024-10-19,Netflix,22.33,Subscription
2024-04-10,Uber,4.91,Transport
2025-04-03,Whole Foods,29.01,Groceries
2024-05-26,Taxi,6.32,Transport
2024-05-19,Whole Foods,43.91,Groceries
2025-06-22,Whole Foods,46.83,Groceries
2025-01-25,Taxi,13.31,Transport
2025-05-07,McDonald's,37.28,Dining
2024-08-24,Starbucks,18.89,Dining
2024-05-21,Amazon Prime,49.18,Subscription
2025-04-24,Pizza Hut,20.5,Dining
2024-09-16,Uber,13.35,Transport
2024-02-12,Uber,1.74,Transport
2025-02-11,Walmart,11.9,Groceries
2024-02-28,Pizza Hut,20.69,Dining
2025-06-05,Local Store,32.8,Shopping
2025-03-03,eBay,18.41,Shopping
2025-07-22,Starbucks,43.49,Dining
2024-01-18,Costco,45.03,Groceries
2024-01-16,Amazon,17.28,Shopping
2024-06-04,Netflix,21.03,Subscription
2025-02-10,Uber,4.14,Transport
2024-06-14,eBay,36.76,Shopping
2025-07-06,Uber,17.09,Transport
2024-11-24,Amazon,26.83,Shopping
2025-06-04,Spotify,40.28,Subscription
2025-06-26,Local Store,35.52,Shopping
2024-04-30,Spotify,15.96,Subscription
2024-06-17,Taxi,35.94,Transport
2025-05-19,Whole Foods,17.29,Groceries
2024-01-02,Spotify,32.03,Subscription
2024-02-11,Spotify,29.96,Subscription
2025-07-08,McDonald's,47.71,Dining
2024-11-28,Walmart,10.25,Groceries
2024-05-17,Costco,38.16,Groceries
2025-06-21,Costco,6.28,Groceries
2024-12-31,Amazon,43.14,Shopping
2024-07-21,Amazon Prime,12.42,Subscription
2025-01-08,Netflix,15.09,Subscription
2024-07-04,Uber,41.33,Transport
2025-02-17,Amazon Prime,6.9,Subscription
2024-01-28,Bus Ticket,31.11,Transport
2024-02-22,Local Store,5.17,Shopping
2025-01-06,Costco,18.61,Groceries
2025-05-09,Bus Ticket,10.37,Transport
2024-05-16,Whole Foods,12.9,Groceries
2024-09-03,Uber,26.16,Transport
2025-01-26,Costco,38.79,Groceries
2025-04-29,Bus Ticket,36.72,Transport
2025-05-28,Whole Foods,30.04,Groceries
2024-11-09,Whole Foods,36.97,Groceries
2025-04-11,eBay,44.23,Shopping
2025-04-15,Taxi,10.19,Transport
2024-02-16,Amazon Prime,8.41,Subscription
2024-12-19,Uber,29.23,Transport
2024-10-22,Costco,26.71,Groceries
2025-07-09,Amazon,36.54,Shopping
2024-10-18,Amazon,10.33,Shopping
2025-01-12,Whole Foods,2.0,Groceries
2025-07-16,Whole Foods,36.78,Groceries
2025-06-29,Whole Foods,23.94,Groceries
2024-05-05,Taxi,22.49,Transport
2024-02-19,Local Store,14.66,Shopping
2024-06-22,Bus Ticket,38.97,Transport
2024-05-17,Local Store,3.07,Shopping
2024-06-20,Starbucks,11.92,Dining
2025-02-23,Netflix,20.15,Subscription
2024-09-15,Pizza Hut,28.14,Dining
2025-01-26,Netflix,5.17,Subscription
2025-07-12,McDonald's,39.56,Dining
2025-05-15,Bus Ticket,18.03,Transport
2025-04-11,eBay,17.9,Shopping
2025-02-16,Amazon Prime,24.76,Subscription
2025-06-21,Starbucks,14.94,Dining
2024-11-11,Whole Foods,24.84,Groceries
2024-08-22,Amazon Prime,37.97,Subscription
2024-10-06,Amazon,31.25,Shopping
2024-03-17,Pizza Hut,16.36,Dining
2024-06-04,Amazon,2.36,Shopping
2025-03-23,Uber,16.95,Transport
2024-02-28,Netflix,26.49,Subscription
2024-08-28,Amazon Prime,12.78,Subscription
2024-10-03,Walmart,18.04,Groceries
2024-12-25,Whole Foods,21.18,Groceries
2025-01-27,eBay,34.63,Shopping
2025-03-01,Costco,49.39,Groceries
2024-09-01,eBay,9.82,Shopping
2025-06-24,Netflix,37.75,Subscription
2024-03-01,Starbucks,41.06,Dining
2024-02-17,Taxi,10.66,Transport
2024-07-15,Starbucks,8.92,Dining
2024-07-17,Amazon Prime,37.27,Subscription
2024-01-02,Pizza Hut,47.1,Dining
2024-09-08,Amazon,9.82,Shopping
2024-07-07,Amazon,10.21,Shopping
2024-04-22,Pizza Hut,16.97,Dining
2025-01-27,Costco,45.61,Groceries
2024-02-01,Uber,10.83,Transport
2025-03-29,Bus Ticket,12.14,Transport
2024-05-20,McDonald's,9.83,Dining
2024-03-09,Starbucks,48.0,Dining
2024-12-13,Uber,22.4,Transport
2024-10-17,Amazon,25.24,Shopping
2024-10-30,Walmart,32.96,Groceries
2024-08-02,Local Store,16.67,Shopping
2024-10-30,Local Store,46.85,Shopping
2024-08-10,Uber,24.58,Transport
2024-01-02,Pizza Hut,30.0,Dining
2024-12-18,Taxi,22.16,Transport
2024-01-11,Costco,26.7,Groceries
2024-11-04,Walmart,35.78,Groceries
2024-03-31,Amazon Prime,34.34,Subscription
2024-10-19,Amazon Prime,5.33,Subscription
2025-06-10,Costco,17.29,Groceries
2025-03-23,Uber,1.67,Transport
2024-08-10,Pizza Hut,8.87,Dining
2025-07-05,Whole Foods,21.57,Groceries
2024-05-16,Local Store,6.59,Shopping
2024-08-11,Whole Foods,29.6,Groceries
2024-05-22,Amazon Prime,42.28,Subscription
2024-07-17,McDonald's,5.89,Dining
2024-01-23,Amazon,42.21,Shopping
2024-08-11,Bus Ticket,47.79,Transport
2024-03-21,Spotify,21.33,Subscription
2024-05-01,Uber,19.22,Transport
2024-04-23,Amazon Prime,11.09,Subscription
2024-10-26,Local Store,14.48,Shopping
2025-01-10,Spotify,43.18,Subscription
2024-08-30,Costco,40.43,Groceries
2024-05-24,Spotify,5.17,Subscription
2024-11-22,Whole Foods,31.2,Groceries
2024-11-02,Netflix,1.42,Subscription
2024-11-28,Bus Ticket,35.58,Transport
2024-02-11,Starbucks,24.32,Dining
2024-04-21,McDonald's,31.72,Dining
2024-10-02,Amazon,17.57,Shopping
2025-05-23,Spotify,22.33,Subscription
2024-10-28,Amazon,4.66,Shopping
2025-07-24,Bus Ticket,8.34,Transport
2024-02-03,Amazon,21.13,Shopping
2025-03-24,Spotify,39.28,Subscription
2024-10-17,eBay,43.32,Shopping
2024-11-30,Uber,46.55,Transport
2025-04-22,Pizza Hut,40.29,Dining
2024-11-03,Taxi,44.26,Transport
2025-07-08,Amazon Prime,20.38,Subscription
2025-05-26,Amazon Prime,33.65,Subscription
2024-09-06,Whole Foods,34.26,Groceries
2025-03-02,eBay,38.77,Shopping
2025-02-07,Spotify,41.34,Subscription
2024-12-16,Pizza Hut,25.1,Dining
2024-11-23,McDonald's,14.43,Dining
2025-01-26,Local Store,44.62,Shopping
2024-04-30,Local Store,45.55,Shopping
2024-06-15,Amazon Prime,8.19,Subscription
2025-04-12,Amazon,30.55,Shopping
2025-05-30,Whole Foods,24.43,Groceries
2025-04-19,Whole Foods,19.22,Groceries
2024-11-21,Starbucks,40.41,Dining
2025-02-07,Uber,40.57,Transport
2024-11-29,Netflix,46.62,Subscription
2025-02-24,McDonald's,4.75,Dining
2024-11-23,Netflix,47.87,Subscription
2025-03-14,eBay,40.51,Shopping
2024-04-14,Bus Ticket,49.09,Transport
2024-02-05,Whole Foods,43.94,Groceries
2025-02-21,Bus Ticket,24.41,Transport
2024-04-10,Netflix,37.22,Subscription
2025-04-08,Spotify,32.31,Subscription
2024-05-01,Whole Foods,41.28,Groceries
2025-02-21,Uber,40.77,Transport
2025-07-07,Spotify,20.08,Subscription
2025-01-02,Bus Ticket,10.53,Transport
2025-02-20,Spotify,5.6,Subscription
2024-05-21,Whole Foods,32.44,Groceries
2024-06-20,Walmart,21.26,Groceries
2024-03-01,Costco,3.36,Groceries
2024-08-11,Netflix,15.04,Subscription
2025-05-02,Bus Ticket,40.22,Transport
2024-02-28,Costco,19.43,Groceries
2024-12-21,Amazon Prime,44.49,Subscription
2025-07-17,Whole Foods,29.7,Groceries
2025-07-15,Pizza Hut,49.63,Dining
2024-09-26,Spotify,8.81,Subscription
2024-02-28,Spotify,10.65,Subscription
2024-03-21,Local Store,21.98,Shopping
2024-03-09,Uber,5.28,Transport
2024-02-17,Bus Ticket,20.32,Transport
2024-10-06,Taxi,21.46,Transport
2025-03-24,Pizza Hut,9.84,Dining
2024-06-15,Whole Foods,15.98,Groceries
2025-01-15,Local Store,33.07,Shopping
2025-04-05,Costco,48.27,Groceries
2024-07-11,Pizza Hut,14.42,Dining
2024-02-19,Uber,43.84,Transport
2025-04-09,McDonald's,34.18,Dining
2024-07-03,McDonald's,46.84,Dining
2024-02-22,Amazon,42.31,Shopping
2025-04-17,Walmart,32.33,Groceries
2025-07-21,Taxi,49.42,Transport
2025-04-03,Pizza Hut,27.79,Dining
2024-10-22,Costco,26.58,Groceries
2025-01-31,Starbucks,11.32,Dining
2025-04-14,Whole Foods,37.81,Groceries
2025-03-28,Walmart,11.09,Groceries
2024-12-29,Bus Ticket,47.33,Transport
2024-01-19,McDonald's,6.05,Dining
2024-09-12,Spotify,1.79,Subscription
2024-11-19,Spotify,41.91,Subscription
2025-05-01,Whole Foods,17.02,Groceries
2024-06-06,McDonald's,49.72,Dining
2024-05-05,Whole Foods,25.18,Groceries
2025-05-19,Amazon Prime,26.54,Subscription
2024-08-29,Amazon,37.08,Shopping
2025-05-31,eBay,5.13,Shopping
2024-06-01,Costco,6.19,Groceries
2025-04-08,Costco,7.44,Groceries
2024-03-25,Local Store,6.04,Shopping
2024-04-17,Starbucks,29.07,Dining
2024-05-29,Netflix,29.56,Subscription
2024-12-23,McDonald's,47.76,Dining
2025-03-06,Netflix,44.93,Subscription
2024-02-02,eBay,46.06,Shopping
2024-05-25,Whole Foods,16.38,Groceries
2024-02-11,Walmart,44.04,Groceries
2024-11-29,Walmart,26.53,Groceries
2024-11-25,Starbucks,16.14,Dining
2024-01-20,Amazon Prime,8.92,Subscription
2024-12-30,Taxi,26.15,Transport
2024-01-27,Whole Foods,18.92,Groceries
2025-04-21,Whole Foods,17.09,Groceries
2025-07-24,eBay,41.03,Shopping
2025-06-17,Bus Ticket,32.65,Transport
2025-06-28,Local Store,45.47,Shopping
2024-06-23,Amazon,26.8,Shopping
2024-02-03,McDonald's,24.76,Dining
2024-02-26,Bus Ticket,30.37,Transport
2025-06-25,Uber,38.63,Transport
2025-04-11,Spotify,2.26,Subscription
2025-02-13,McDonald's,46.38,Dining
2024-09-11,McDonald's,5.14,Dining
2024-04-22,Taxi,42.39,Transport
2025-03-01,eBay,13.52,Shopping
2025-02-26,Starbucks,7.08,Dining
2025-04-29,eBay,49.06,Shopping
2024-12-10,Costco,18.1,Groceries
2024-01-22,Spotify,47.88,Subscription
2025-02-27,Amazon,45.72,Shopping
2024-10-16,Starbucks,47.41,Dining
2025-01-23,Starbucks,44.17,Dining
2024-03-10,Walmart,9.97,Groceries
2024-07-29,Spotify,12.25,Subscription
2024-10-29,Pizza Hut,5.95,Dining
2024-06-12,Spotify,3.74,Subscription
2024-02-02,Taxi,6.64,Transport
2024-01-31,Taxi,4.38,Transport
2025-05-16,Local Store,9.62,Shopping
2025-06-20,Costco,20.24,Groceries
2025-01-08,McDonald's,25.89,Dining
2025-03-21,Costco,42.97,Groceries
2024-04-08,Costco,36.1,Groceries
2024-03-18,Pizza Hut,13.37,Dining
2025-03-04,McDonald's,5.74,Dining
2025-06-07,McDonald's,1.78,Dining
2024-01-02,Whole Foods,28.19,Groceries
2024-03-24,Local Store,41.29,Shopping
2025-03-01,Spotify,48.98,Subscription
2025-06-11,Taxi,24.39,Transport
2025-01-26,Bus Ticket,45.26,Transport
2024-10-30,Costco,15.05,Groceries
2024-06-22,Bus Ticket,41.99,Transport
2024-07-24,Amazon,37.85,Shopping
2025-03-18,Taxi,10.27,Transport
2025-05-10,Taxi,15.58,Transport
2024-04-14,Amazon,18.72,Shopping
2024-01-16,Pizza Hut,19.78,Dining
2024-08-08,Spotify,6.96,Subscription
2025-04-17,Walmart,2.59,Groceries
2024-10-29,Walmart,21.62,Groceries
2025-07-24,Local Store,48.3,Shopping
2024-07-23,Local Store,8.9,Shopping
2024-01-11,Uber,42.0,Transport
2024-01-11,Taxi,40.75,Transport
2024-09-29,Costco,22.09,Groceries
2024-07-13,Amazon Prime,34.6,Subscription
2024-05-01,Costco,19.14,Groceries
2024-02-03,Amazon Prime,16.91,Subscription
2024-03-22,Spotify,33.71,Subscription
2024-07-22,Uber,13.22,Transport
2025-06-01,Taxi,42.99,Transport
2024-07-15,Amazon Prime,22.8,Subscription
2024-07-09,Spotify,21.17,Subscription
2024-04-10,Whole Foods,17.69,Groceries
2024-03-17,Taxi,6.2,Transport
2025-01-09,Costco,38.91,Groceries
2025-02-18,Spotify,1.73,Subscription
2025-01-27,Uber,27.62,Transport
2024-03-27,Bus Ticket,32.42,Transport
2025-06-14,Pizza Hut,6.86,Dining
2024-07-29,Netflix,29.0,Subscription
2024-02-14,Costco,23.53,Groceries
2025-04-21,Taxi,7.4,Transport
2025-01-16,Amazon Prime,39.56,Subscription
2024-05-19,Spotify,21.43,Subscription
2024-10-09,Pizza Hut,15.35,Dining
2024-02-29,McDonald's,41.99,Dining
2024-04-11,Bus Ticket,41.98,Transport
2025-05-12,Starbucks,36.05,Dining
2024-04-17,Spotify,43.76,Subscription
2024-04-10,eBay,16.35,Shopping
2025-06-10,Costco,11.42,Groceries
2025-03-31,Bus Ticket,6.14,Transport
2025-01-08,Costco,18.95,Groceries
2024-03-12,eBay,16.47,Shopping
2024-12-11,Taxi,26.55,Transport
2024-11-21,Starbucks,44.95,Dining
2024-04-08,Spotify,16.85,Subscription
2024-11-21,Local Store,47.73,Shopping
2024-10-25,Local Store,2.69,Shopping
2024-09-15,Amazon Prime,32.29,Subscription
2025-07-20,Local Store,38.08,Shopping
2024-08-29,Spotify,12.3,Subscription
2024-11-25,Uber,48.15,Transport
2024-04-29,Amazon Prime,22.4,Subscription
2024-08-17,Amazon Prime,31.81,Subscription
2024-08-26,Amazon,28.42,Shopping
2024-03-02,eBay,2.74,Shopping
2025-02-13,Starbucks,8.25,Dining
2025-04-06,Local Store,37.34,Shopping
2025-01-27,Netflix,33.87,Subscription
2024-09-17,Amazon,38.96,Shopping
2025-03-07,Spotify,23.47,Subscription
2024-04-12,Walmart,21.33,Groceries
2025-03-02,Taxi,8.96,Transport
2024-02-07,Local Store,20.57,Shopping
2025-07-12,Walmart,17.62,Groceries
2024-05-10,Taxi,38.03,Transport
2024-12-15,Bus Ticket,20.74,Transport
2024-08-19,Walmart,46.55,Groceries
2025-06-14,McDonald's,48.58,Dining
2024-08-23,Amazon Prime,10.58,Subscription
2025-02-08,Netflix,17.14,Subscription
2024-01-10,Pizza Hut,8.82,Dining
2024-08-05,Whole Foods,29.76,Groceries
2024-05-05,Starbucks,31.8,Dining
2024-08-21,Walmart,40.67,Groceries
2024-07-08,Amazon,43.74,Shopping
2025-01-07,Pizza Hut,17.46,Dining
2025-02-25,Uber,10.34,Transport
2025-04-16,Bus Ticket,26.26,Transport
2024-04-22,Taxi,48.7,Transport
2024-10-22,Costco,38.93,Groceries
2024-01-20,Local Store,40.86,Shopping
2024-05-11,Whole Foods,15.56,Groceries
2025-04-22,Local Store,22.14,Shopping
2024-04-28,Netflix,4.12,Subscription
2024-08-14,Pizza Hut,13.92,Dining
2025-06-07,Starbucks,3.2,Dining
2024-06-16,Uber,27.64,Transport
2025-05-03,Amazon,32.54,Shopping
2024-05-25,Starbucks,2.09,Dining
2024-11-14,Bus Ticket,24.2,Transport
2024-03-10,Starbucks,42.41,Dining
2024-11-17,Spotify,6.87,Subscription
2025-06-12,Local Store,31.63,Shopping
2025-07-13,Amazon,31.33,Shopping
2025-06-27,Pizza Hut,23.14,Dining
2024-07-31,Amazon Prime,13.54,Subscription
2024-11-23,Pizza Hut,19.07,Dining
2024-02-12,Amazon,43.1,Shopping
2024-01-23,Local Store,10.71,Shopping
2025-06-04,Amazon,15.56,Shopping
2024-09-21,Costco,30.51,Groceries
2025-07-23,Whole Foods,15.27,Groceries
2025-02-15,Amazon,47.4,Shopping
2024-09-19,Walmart,14.2,Groceries
2024-11-22,Whole Foods,7.53,Groceries
2024-07-09,eBay,21.31,Shopping
2024-07-02,eBay,42.19,Shopping
2024-07-25,Whole Foods,20.76,Groceries
2024-11-23,Whole Foods,23.27,Groceries
2025-04-21,Bus Ticket,32.42,Transport
2024-05-02,Local Store,37.63,Shopping
2024-04-11,McDonald's,38.25,Dining
2025-03-03,Starbucks,14.27,Dining
2024-09-03,Whole Foods,11.8,Groceries
2024-09-30,Spotify,29.16,Subscription
2025-04-03,Costco,2.38,Groceries
2024-02-26,Whole Foods,2.4,Groceries
2025-03-02,Walmart,21.45,Groceries
2024-03-31,McDonald's,36.84,Dining
2025-03-21,Amazon,43.62,Shopping
2025-04-20,Pizza Hut,25.72,Dining
2024-05-19,McDonald's,35.82,Dining
2024-01-04,Spotify,37.54,Subscription
2025-03-12,Spotify,46.06,Subscription
2025-03-06,Walmart,34.67,Groceries
2024-02-06,eBay,27.24,Shopping
2025-03-16,Local Store,42.41,Shopping
2024-07-26,Costco,40.15,Groceries
2024-04-17,Amazon,31.37,Shopping
2025-02-22,Amazon Prime,17.23,Subscription
2024-07-11,eBay,12.27,Shopping
2024-12-10,Costco,34.89,Groceries
2024-03-19,Amazon,28.27,Shopping
2025-06-01,Starbucks,36.58,Dining
2025-05-22,Whole Foods,15.71,Groceries
2024-09-08,Netflix,40.63,Subscription
2024-07-14,Whole Foods,42.76,Groceries
2024-03-22,Spotify,28.33,Subscription
2025-04-25,Spotify,1.16,Subscription
