Date,Description,Amount,Category
2024-04-01,Pizza Hut,27.05,Dining
2024-10-27,Netflix,3.98,Subscription
2024-04-09,McDonald's,9.01,Dining
2024-06-22,Bus Ticket,17.56,Transport
2024-11-09,Pizza Hut,7.67,Dining
2024-05-29,Amazon Prime,3.73,Subscription
2025-07-16,Starbucks,15.52,Dining
2024-10-03,Starbucks,15.71,Dining
2024-06-12,Uber,32.88,Transport
2024-09-08,eBay,27.6,Shopping
2025-05-09,Whole Foods,38.94,Groceries
2024-09-30,Netflix,36.89,Subscription
2024-03-13,eBay,21.73,Shopping
2024-09-26,McDonald's,49.75,Dining
2024-02-02,Whole Foods,6.62,Groceries
2025-04-12,Spotify,38.22,Subscription
2025-05-26,Netflix,37.3,Subscription
2025-05-27,Amazon Prime,28.7,Subscription
2025-02-28,Pizza Hut,48.64,Dining
2024-12-14,Whole Foods,17.42,Groceries
2024-08-30,Starbucks,25.28,Dining
2024-09-12,Whole Foods,37.81,Groceries
2024-06-06,Whole Foods,28.91,Groceries
2024-03-29,Amazon Prime,30.35,Subscription
2025-05-11,Netflix,31.15,Subscription
2025-01-16,Amazon Prime,16.93,Subscription
2025-01-02,McDonald's,10.43,Dining
2025-06-19,Netflix,25.1,Subscription
2024-03-01,Pizza Hut,3.41,Dining
2024-09-24,eBay,34.84,Shopping
2024-01-15,Spotify,30.81,Subscription
2024-06-17,Spotify,15.38,Subscription
2024-12-10,Bus Ticket,37.04,Transport
2024-04-23,Spotify,34.9,Subscription
2024-04-08,Walmart,29.86,Groceries
2024-12-26,Spotify,1.8,Subscription
2025-04-20,Amazon,33.77,Shopping
2024-04-23,Costco,29.78,Groceries
2024-08-16,McDonald's,28.96,Dining
2025-04-02,eBay,33.37,Shopping
2025-01-02,Pizza Hut,30.03,Dining
2024-05-18,Starbucks,15.08,Dining
2024-11-01,Uber,20.54,Transport
2025-04-16,Whole Foods,12.17,Groceries
2024-03-17,Walmart,44.54,Groceries
2024-07-14,McDonald's,48.41,Dining
2024-09-03,Starbucks,48.92,Dining
2025-05-13,Local Store,33.65,Shopping
2024-07-28,Pizza Hut,2.27,Dining
2024-06-15,Bus Ticket,34.38,Transport
2024-10-28,Uber,47.55,Transport
2024-01-24,Whole Foods,23.32,Groceries
2024-02-24,eBay,15.17,Shopping
2024-11-22,McDonald's,47.47,Dining
2024-06-02,Pizza Hut,5.99,Dining
2025-04-15,Bus Ticket,19.41,Transport
2024-11-04,Local Store,38.06,Shopping
2024-04-07,Uber,18.87,Transport
2025-03-22,Pizza Hut,13.78,Dining
2025-02-02,Spotify,43.09,Subscription
2024-01-31,Pizza Hut,19.51,Dining
2025-03-12,Amazon,17.37,Shopping
2024-11-06,Amazon Prime,49.86,Subscription
2025-07-13,Amazon,8.0,Shopping
2025-02-06,Taxi,20.15,Transport
2025-01-12,Spotify,31.87,Subscription
2024-10-16,Netflix,31.53,Subscription
2024-08-29,Bus Ticket,7.03,Transport
2025-05-16,Starbucks,13.25,Dining
2024-09-29,Local Store,5.12,Shopping
2025-05-25,eBay,23.95,Shopping
2024-02-01,Amazon Prime,1.84,Subscription
2025-03-23,Netflix,5.09,Subscription
2024-02-13,Amazon Prime,38.07,Subscription
2024-06-16,Starbucks,30.9,Dining
2024-01-24,Netflix,45.28,Subscription
2024-03-17,Amazon,5.61,Shopping
2025-01-14,Amazon,27.61,Shopping
2024-01-10,eBay,39.14,Shopping
2024-12-24,Spotify,11.53,Subscription
2024-01-05,Amazon Prime,6.5,Subscription
2025-02-24,Costco,41.73,Groceries
2024-01-09,Starbucks,39.28,Dining
2025-04-08,Costco,10.77,Groceries
2024-03-07,Walmart,48.6,Groceries
2024-02-02,Netflix,47.5,Subscription
2025-04-24,Costco,27.85,Groceries
2024-04-25,Whole Foods,39.98,Groceries
2024-03-06,Bus Ticket,29.73,Transport
2024-09-25,Amazon Prime,49.36,Subscription
2024-03-03,Walmart,3.98,Groceries
2024-07-08,Taxi,8.46,Transport
2025-03-09,Amazon,37.53,Shopping
2024-02-08,Taxi,6.07,Transport
2024-05-28,Amazon Prime,26.39,Subscription
2024-07-02,Taxi,2.35,Transport
2024-07-09,Netflix,10.14,Subscription
2024-03-20,Bus Ticket,36.31,Transport
2025-07-01,Amazon,35.97,Shopping
2024-08-17,Costco,44.97,Groceries
2025-07-21,Amazon,46.85,Shopping
2025-03-25,Walmart,11.2,Groceries
2025-07-08,Amazon,42.91,Shopping
2024-05-28,Uber,1.55,Transport
2024-08-04,eBay,38.37,Shopping
2024-03-25,Uber,49.85,Transport
2025-04-21,Uber,29.46,Transport
2024-03-10,Netflix,43.94,Subscription
2025-06-22,Amazon Prime,20.88,Subscription
2024-08-08,Uber,33.57,Transport
2025-03-27,Pizza Hut,5.99,Dining
2024-09-17,Taxi,43.94,Transport
2024-11-17,Netflix,39.43,Subscription
2024-05-07,Bus Ticket,10.12,Transport
2024-02-10,Costco,11.79,Groceries
2025-06-21,Taxi,2.7,Transport
2025-06-07,McDonald's,11.07,Dining
2024-11-19,Amazon,9.6,Shopping
2025-02-13,Local Store,12.99,Shopping
2024-05-01,Uber,5.32,Transport
2025-06-23,Spotify,27.05,Subscription
2024-06-27,Taxi,21.06,Transport
2025-04-10,Netflix,42.33,Subscription
2024-11-21,Amazon Prime,17.51,Subscription
2024-08-23,Costco,8.52,Groceries
2024-11-14,Whole Foods,36.99,Groceries
2024-01-28,Bus Ticket,8.77,Transport
2024-01-19,Whole Foods,1.37,Groceries
2024-07-22,Amazon Prime,36.96,Subscription
2024-12-24,Amazon,42.98,Shopping
2025-03-07,Costco,40.52,Groceries
2024-11-18,Netflix,17.69,Subscription
2024-11-17,Amazon,48.59,Shopping
2024-05-10,Amazon,20.72,Shopping
2025-03-01,Starbucks,44.41,Dining
2024-08-28,Costco,27.39,Groceries
2024-04-15,Starbucks,32.06,Dining
2024-01-31,Bus Ticket,46.01,Transport
2024-03-24,McDonald's,41.12,Dining
2025-01-17,Netflix,42.04,Subscription
2024-05-12,Amazon,10.39,Shopping
2024-11-16,Bus Ticket,17.4,Transport
2025-02-08,McDonald's,18.42,Dining
2025-03-14,McDonald's,41.59,Dining
2025-04-22,Uber,24.64,Transport
2024-12-17,Netflix,11.18,Subscription
2024-08-28,Costco,3.75,Groceries
2024-11-29,Amazon Prime,18.62,Subscription
2025-02-10,Netflix,3.96,Subscription
2024-03-29,Costco,38.91,Groceries
2024-06-25,Amazon Prime,21.96,Subscription
2024-03-03,Uber,32.92,Transport
2024-05-02,McDonald's,39.12,Dining
2024-10-10,Amazon Prime,13.25,Subscription
2025-06-12,Uber,4.9,Transport
2024-07-06,Whole Foods,42.28,Groceries
2024-09-02,McDonald's,30.69,Dining
2024-06-13,eBay,11.28,Shopping
2025-07-14,Amazon,17.4,Shopping
2024-08-20,Whole Foods,47.71,Groceries
2024-06-16,Costco,32.02,Groceries
2024-10-13,Local Store,10.54,Shopping
2024-10-03,Amazon,1.42,Shopping
2024-12-10,Pizza Hut,15.94,Dining
2025-07-12,Bus Ticket,5.93,Transport
2025-06-15,McDonald's,25.38,Dining
2024-04-01,Taxi,21.62,Transport
2024-02-08,Bus Ticket,1.51,Transport
2024-03-30,Costco,24.04,Groceries
2025-05-07,Costco,21.55,Groceries
2024-10-27,Spotify,15.46,Subscription
2024-07-25,Amazon,34.57,Shopping
2024-10-03,Spotify,3.76,Subscription
2024-09-07,Amazon Prime,6.92,Subscription
2025-06-29,Uber,40.89,Transport
2025-03-18,Spotify,24.39,Subscription
2025-07-06,Pizza Hut,8.95,Dining
2024-01-24,Walmart,40.13,Groceries
2025-02-14,McDonald's,16.14,Dining
2025-04-28,Local Store,39.96,Shopping
2024-07-26,Walmart,3.56,Groceries
2024-08-21,Walmart,14.05,Groceries
2025-05-06,eBay,46.83,Shopping
2025-06-16,Amazon Prime,6.2,Subscription
2024-07-10,Bus Ticket,39.19,Transport
2024-03-03,eBay,7.07,Shopping
2025-02-15,Local Store,45.52,Shopping
2024-12-21,Taxi,38.48,Transport
2024-08-09,Netflix,17.64,Subscription
2024-09-28,McDonald's,31.39,Dining
2025-06-19,Starbucks,33.48,Dining
2024-10-04,Whole Foods,12.78,Groceries
2024-01-06,eBay,11.31,Shopping
2025-01-12,Amazon,27.46,Shopping
2024-01-13,Taxi,49.2,Transport
2025-06-04,McDonald's,27.58,Dining
2024-04-02,McDonald's,10.1,Dining
2024-09-25,McDonald's,15.41,Dining
2025-02-11,Amazon Prime,48.87,Subscription
2024-10-12,Whole Foods,37.01,Groceries
2024-05-15,Spotify,30.3,Subscription
2024-02-17,Local Store,26.5,Shopping
2024-11-22,Starbucks,26.26,Dining
2024-10-15,Bus Ticket,36.58,Transport
2025-02-16,Walmart,43.5,Groceries
2024-07-26,McDonald's,13.28,Dining
2025-04-20,Starbucks,32.97,Dining
2025-07-01,Bus Ticket,15.36,Transport
2024-12-29,Amazon Prime,10.46,Subscription
2024-07-19,Whole Foods,2.77,Groceries
2024-07-25,Bus Ticket,18.12,Transport
2025-05-04,Whole Foods,8.66,Groceries
2024-04-24,Pizza Hut,19.55,Dining
2024-11-12,Costco,21.74,Groceries
2024-05-01,Amazon Prime,11.72,Subscription
2025-01-25,Walmart,32.71,Groceries
2024-02-21,Amazon,9.22,Shopping
2024-08-18,Netflix,30.42,Subscription
2024-10-02,Amazon,2.89,Shopping
2024-08-17,Uber,45.86,Transport
2025-02-02,Costco,5.39,Groceries
2024-08-13,Bus Ticket,10.21,Transport
2025-07-16,Pizza Hut,33.37,Dining
2024-09-07,eBay,46.88,Shopping
2024-08-08,Local Store,41.35,Shopping
2024-11-03,Bus Ticket,22.56,Transport
2024-04-16,Amazon,19.38,Shopping
2024-03-15,Costco,48.18,Groceries
2024-01-28,Local Store,3.71,Shopping
2025-03-05,Amazon,47.02,Shopping
2024-03-28,McDonald's,3.15,Dining
2024-10-30,Whole Foods,30.26,Groceries
2024-06-12,Amazon Prime,48.89,Subscription
2025-02-07,Amazon Prime,44.33,Subscription
2025-03-11,Pizza Hut,3.82,Dining
2024-11-29,Local Store,5.54,Shopping
2024-08-31,Costco,14.46,Groceries
2024-06-21,Uber,48.77,Transport
2024-09-15,Pizza Hut,28.11,Dining
2024-09-29,Costco,47.42,Groceries
2024-11-12,Bus Ticket,35.33,Transport
2025-04-28,Walmart,17.89,Groceries
2024-05-05,Local Store,25.72,Shopping
2024-02-19,Spotify,41.6,Subscription
2025-07-15,Netflix,48.27,Subscription
2024-11-24,Local Store,33.75,Shopping
2024-05-16,McDonald's,41.31,Dining
2025-05-08,eBay,33.84,Shopping
2024-07-12,Netflix,29.55,Subscription
2024-09-29,Whole Foods,24.77,Groceries
2025-01-09,Netflix,40.4,Subscription
2024-10-10,Amazon,37.5,Shopping
2024-07-02,Taxi,33.94,Transport
2024-04-09,Amazon,21.92,Shopping
2024-12-03,Pizza Hut,9.38,Dining
2025-04-04,Walmart,23.8,Groceries
2025-01-29,eBay,13.34,Shopping
2024-07-27,eBay,43.14,Shopping
2024-02-28,Bus Ticket,6.2,Transport
2024-02-28,Netflix,9.42,Subscription
2024-06-29,Costco,12.84,Groceries
2025-02-08,Netflix,29.41,Subscription
2024-03-28,Costco,49.92,Groceries
2024-08-01,Amazon Prime,46.43,Subscription
2024-06-27,Starbucks,17.33,Dining
2024-11-06,Costco,11.75,Groceries
2024-04-08,Costco,28.11,Groceries
2025-03-26,Netflix,30.43,Subscription
2024-02-29,Costco,7.4,Groceries
2025-04-27,Starbucks,18.18,Dining
2024-02-22,Whole Foods,42.12,Groceries
2024-03-22,Uber,18.18,Transport
2024-07-11,Costco,8.6,Groceries
2025-01-10,eBay,28.82,Shopping
2025-03-13,Netflix,25.03,Subscription
2024-12-30,Walmart,30.04,Groceries
2024-12-24,Uber,26.3,Transport
2025-02-16,Pizza Hut,11.9,Dining
2024-06-17,Walmart,38.79,Groceries
2024-01-15,eBay,31.49,Shopping
2025-03-31,Amazon Prime,11.11,Subscription
2024-08-24,Costco,44.76,Groceries
2024-10-23,Starbucks,27.62,Dining
2024-07-13,McDonald's,27.68,Dining
2024-05-26,Costco,35.99,Groceries
2024-09-15,eBay,7.23,Shopping
2025-03-16,Costco,37.75,Groceries
2024-02-05,Netflix,16.89,Subscription
2024-09-05,Walmart,46.06,Groceries
2024-01-19,Uber,11.82,Transport
2024-03-15,Whole Foods,30.58,Groceries
2024-09-27,Netflix,8.09,Subscription
2024-04-04,Whole Foods,2.17,Groceries
2025-05-12,Amazon,7.36,Shopping
2025-01-27,Amazon Prime,38.2,Subscription
2024-08-16,Spotify,40.02,Subscription
2024-05-23,Costco,42.39,Groceries
2024-12-18,Amazon,30.08,Shopping
2024-01-22,Amazon Prime,13.89,Subscription
2025-06-20,Walmart,4.18,Groceries
2024-08-06,Taxi,22.51,Transport
2025-05-10,Pizza Hut,17.31,Dining
2024-03-18,Amazon,5.6,Shopping
2024-12-24,Amazon Prime,11.2,Subscription
2025-02-13,Uber,27.17,Transport
2025-06-11,Walmart,19.67,Groceries
2024-04-17,Amazon,31.62,Shopping
2024-03-30,Local Store,17.41,Shopping
2024-09-10,Taxi,37.62,Transport
2025-03-25,Spotify,18.52,Subscription
2024-03-17,Starbucks,42.35,Dining
2024-01-06,Pizza Hut,33.82,Dining
2024-06-03,Local Store,27.68,Shopping
2025-04-05,McDonald's,20.36,Dining
2024-03-18,Starbucks,14.22,Dining
2025-04-27,Costco,22.63,Groceries
2024-08-20,Walmart,29.7,Groceries
2025-03-09,Netflix,18.46,Subscription
2024-06-27,Amazon Prime,41.15,Subscription
2024-07-22,Pizza Hut,32.58,Dining
2024-12-19,McDonald's,6.63,Dining
2024-08-22,Whole Foods,46.59,Groceries
2025-02-05,Walmart,48.45,Groceries
2024-12-13,Netflix,45.11,Subscription
2024-01-13,Amazon,13.02,Shopping
2024-02-08,Netflix,17.78,Subscription
2024-04-28,Amazon Prime,30.98,Subscription
2024-04-26,Whole Foods,7.03,Groceries
2024-12-25,Pizza Hut,11.0,Dining
2025-01-01,Netflix,43.98,Subscription
2024-04-12,Netflix,20.56,Subscription
2024-06-16,Taxi,31.45,Transport
2025-04-11,McDonald's,40.95,Dining
2024-03-17,Starbucks,5.12,Dining
2024-08-18,Walmart,18.35,Groceries
2024-06-04,McDonald's,30.3,Dining
2025-06-03,Netflix,35.6,Subscription
2025-03-14,Costco,44.82,Groceries
2024-04-07,eBay,3.87,Shopping
2024-04-23,Spotify,18.94,Subscription
2024-09-09,eBay,30.02,Shopping
2024-08-28,Amazon,46.32,Shopping
2025-05-17,Local Store,23.25,Shopping
2025-05-14,Taxi,20.18,Transport
2024-03-21,Spotify,46.97,Subscription
2025-05-03,Starbucks,25.09,Dining
2025-07-22,Amazon,13.22,Shopping
2024-09-29,Spotify,1.21,Subscription
2024-04-26,Bus Ticket,25.61,Transport
2024-12-24,Spotify,26.24,Subscription
2024-06-24,eBay,36.77,Shopping
2025-07-21,Costco,1.99,Groceries
2024-02-02,Whole Foods,7.26,Groceries
2025-07-05,Pizza Hut,2.05,Dining
2024-10-13,Amazon Prime,43.48,Subscription
2024-05-19,Taxi,25.36,Transport
2025-01-23,Walmart,48.74,Groceries
2025-03-13,Spotify,5.37,Subscription
2024-01-22,Amazon Prime,38.0,Subscription
2024-04-21,Netflix,43.48,Subscription
2024-03-31,Bus Ticket,31.39,Transport
2025-07-18,Taxi,49.11,Transport
2025-07-24,Taxi,5.09,Transport
2024-06-05,Spotify,39.27,Subscription
2024-02-20,McDonald's,42.71,Dining
2024-09-07,eBay,29.95,Shopping
2025-02-23,Spotify,21.1,Subscription
2024-07-11,Walmart,28.59,Groceries
2024-05-26,McDonald's,49.51,Dining
2025-05-30,Local Store,6.14,Shopping
2025-03-29,Walmart,42.74,Groceries
2024-06-23,Pizza Hut,25.88,Dining
2024-11-29,Costco,13.76,Groceries
2025-05-28,Walmart,1.78,Groceries
2024-09-23,Starbucks,8.1,Dining
2025-06-30,Uber,18.12,Transport
2025-06-13,McDonald's,12.25,Dining
2024-07-29,Uber,9.98,Transport
2024-09-17,Uber,17.9,Transport
2025-06-11,Local Store,43.61,Shopping
2024-08-13,Netflix,23.89,Subscription
2024-08-06,McDonald's,41.47,Dining
2024-05-07,Starbucks,38.27,Dining
2024-12-17,Local Store,26.13,Shopping
2025-07-21,Pizza Hut,22.05,Dining
2024-01-12,Bus Ticket,29.08,Transport
2024-03-18,Uber,21.95,Transport
2024-09-21,Amazon,10.34,Shopping
2024-02-06,McDonald's,23.36,Dining
2024-12-24,eBay,23.84,Shopping
2025-02-08,Taxi,26.65,Transport
2024-02-26,Pizza Hut,46.13,Dining
2024-03-13,Costco,49.92,Groceries
2024-09-24,McDonald's,41.66,Dining
2024-11-28,Amazon Prime,12.58,Subscription
2024-10-31,Amazon Prime,33.7,Subscription
2024-04-30,Walmart,49.84,Groceries
2025-06-24,Amazon Prime,9.75,Subscription
2024-12-12,Costco,4.36,Groceries
2024-05-05,Bus Ticket,27.89,Transport
2024-02-25,Uber,26.34,Transport
2024-04-05,Uber,1.25,Transport
2024-09-16,Netflix,19.54,Subscription
2025-06-14,Whole Foods,34.28,Groceries
2024-06-05,Walmart,20.86,Groceries
2024-10-08,Bus Ticket,10.48,Transport
2024-04-07,Amazon Prime,9.04,Subscription
2024-05-07,Starbucks,4.22,Dining
2024-10-17,Costco,10.18,Groceries
2024-10-23,Bus Ticket,45.11,Transport
2024-11-30,Pizza Hut,13.78,Dining
2024-03-24,Netflix,19.28,Subscription
2025-02-25,eBay,2.83,Shopping
2024-05-14,Walmart,18.92,Groceries
2024-11-25,Spotify,35.88,Subscription
2024-08-28,Walmart,24.7,Groceries
2024-12-08,Bus Ticket,32.36,Transport
2024-09-20,Starbucks,6.72,Dining
2024-11-24,Pizza Hut,32.15,Dining
2024-08-25,Pizza Hut,6.97,Dining
2024-05-04,eBay,8.58,Shopping
2025-01-29,Taxi,32.93,Transport
2024-01-30,Starbucks,21.89,Dining
2024-10-06,Taxi,10.65,Transport
2024-02-06,Starbucks,25.35,Dining
2025-07-12,Local Store,32.67,Shopping
2025-06-28,McDonald's,24.23,Dining
2024-10-28,Local Store,18.84,Shopping
2024-02-28,eBay,26.38,Shopping
2024-01-10,Taxi,28.9,Transport
2024-12-01,Netflix,41.78,Subscription
2024-06-08,eBay,28.09,Shopping
2025-07-08,Bus Ticket,37.49,Transport
2024-04-04,Bus Ticket,25.1,Transport
2025-05-02,Netflix,43.47,Subscription
2024-09-10,Spotify,14.59,Subscription
2024-06-30,Taxi,16.17,Transport
2025-01-03,Costco,34.93,Groceries
2024-02-27,Uber,44.5,Transport
2024-09-25,Uber,33.33,Transport
2025-05-18,Bus Ticket,17.01,Transport
2024-07-08,Walmart,46.23,Groceries
2024-06-18,Whole Foods,22.37,Groceries
2024-05-17,Amazon Prime,3.87,Subscription
2025-01-06,McDonald's,5.73,Dining
2024-03-29,Amazon,7.3,Shopping
2025-01-14,Starbucks,16.18,Dining
2025-06-11,Uber,28.2,Transport
2025-02-24,eBay,9.77,Shopping
2024-11-16,Local Store,24.21,Shopping
2025-07-05,Amazon,4.8,Shopping
2025-06-08,Amazon,27.28,Shopping
2025-03-05,Local Store,8.23,Shopping
2025-06-20,Pizza Hut,41.91,Dining
2024-03-29,Uber,28.83,Transport
2024-12-08,Whole Foods,38.54,Groceries
2024-10-06,eBay,41.3,Shopping
2024-10-21,Amazon Prime,15.05,Subscription
2024-03-08,Netflix,34.97,Subscription
2025-05-23,Starbucks,15.55,Dining
2025-04-27,Pizza Hut,18.96,Dining
2024-09-27,Starbucks,46.47,Dining
2024-07-17,eBay,46.2,Shopping
2024-03-07,Uber,25.65,Transport
2025-07-02,Bus Ticket,49.79,Transport
2024-03-11,Starbucks,47.14,Dining
2024-07-08,Starbucks,23.24,Dining
2025-04-09,Netflix,42.58,Subscription
2024-08-12,McDonald's,28.57,Dining
2024-09-11,Costco,43.13,Groceries
2025-02-27,Pizza Hut,11.43,Dining
2025-06-10,Uber,2.55,Transport
2025-07-23,Netflix,19.4,Subscription
2025-05-15,Taxi,17.45,Transport
2025-04-06,Costco,41.27,Groceries
2024-09-03,Local Store,10.78,Shopping
2024-06-01,Uber,7.92,Transport
2024-04-30,Pizza Hut,25.52,Dining
2024-09-02,Uber,30.96,Transport
2024-01-04,Amazon Prime,32.03,Subscription
2025-04-21,Netflix,28.21,Subscription
2024-12-17,Spotify,19.52,Subscription
2024-12-11,Taxi,44.57,Transport
2025-02-07,Spotify,4.64,Subscription
2024-08-29,Amazon,21.08,Shopping
2025-04-10,Uber,20.52,Transport
2024-08-16,Amazon,35.59,Shopping
2025-07-14,eBay,20.71,Shopping
2025-05-18,Local Store,31.6,Shopping
2024-06-14,Uber,24.1,Transport
2025-06-14,McDonald's,29.9,Dining
2025-07-05,Uber,25.23,Transport
2025-05-13,Whole Foods,39.06,Groceries
2025-03-24,Local Store,9.9,Shopping
2024-11-14,Spotify,5.43,Subscription
2024-02-11,Pizza Hut,34.08,Dining
2024-12-07,Pizza Hut,45.05,Dining
2025-07-04,Walmart,14.0,Groceries
2024-09-08,Netflix,15.38,Subscription
2024-10-28,Bus Ticket,42.66,Transport
2024-03-13,Starbucks,29.24,Dining
2025-05-04,Walmart,8.08,Groceries
2024-04-20,Taxi,28.04,Transport
2024-03-03,Uber,38.93,Transport
2025-03-22,Netflix,24.3,Subscription
2025-06-26,Taxi,17.46,Transport
2024-11-19,Local Store,39.04,Shopping
2024-05-06,Uber,37.46,Transport
2024-06-19,Starbucks,24.96,Dining
2025-03-27,Amazon,5.65,Shopping
2025-01-25,Bus Ticket,13.46,Transport
2024-06-28,Walmart,30.74,Groceries
2024-11-29,Amazon,18.12,Shopping
2024-10-28,Netflix,33.94,Subscription
2025-02-05,Local Store,46.65,Shopping
2025-02-28,Pizza Hut,44.44,Dining
2024-05-26,Bus Ticket,30.58,Transport
2025-05-18,Costco,33.87,Groceries
2024-09-07,Taxi,14.61,Transport
2024-03-17,Local Store,34.0,Shopping
2025-04-23,Starbucks,29.98,Dining
2025-02-14,Walmart,15.59,Groceries
2024-05-28,Amazon Prime,15.69,Subscription
2024-10-13,Starbucks,36.83,Dining
2024-06-10,Amazon Prime,15.29,Subscription
2024-02-07,Costco,14.34,Groceries
2025-07-02,Uber,48.29,Transport
2024-02-19,Walmart,25.27,Groceries
2024-09-15,Netflix,3.02,Subscription
2025-04-18,Taxi,9.75,Transport
2024-09-03,Starbucks,31.75,Dining
2025-03-28,Walmart,33.54,Groceries
2024-11-28,Pizza Hut,14.82,Dining
2024-09-21,Amazon Prime,44.66,Subscription
2024-12-22,eBay,3.89,Shopping
2024-10-01,McDonald's,25.88,Dining
2024-05-01,Bus Ticket,19.49,Transport
2025-02-24,Spotify,33.29,Subscription
2024-01-17,Bus Ticket,21.67,Transport
2025-07-25,Spotify,44.21,Subscription
2024-10-05,Amazon,28.26,Shopping
2024-07-11,eBay,6.35,Shopping
2024-11-15,Costco,8.89,Groceries
2024-04-26,Costco,40.72,Groceries
2024-06-25,Starbucks,17.95,Dining
2024-10-15,Walmart,1.59,Groceries
2025-05-14,Local Store,47.34,Shopping
2024-01-26,Walmart,28.36,Groceries
2024-02-28,McDonald's,47.09,Dining
2024-06-23,Starbucks,20.41,Dining
2025-02-28,Walmart,29.4,Groceries
2024-09-06,Bus Ticket,22.24,Transport
2024-12-17,Pizza Hut,38.77,Dining
2024-10-08,Pizza Hut,30.5,Dining
2024-08-30,Whole Foods,9.28,Groceries
2025-06-03,Spotify,33.43,Subscription
2025-05-20,Costco,48.21,Groceries
2024-06-17,Walmart,16.16,Groceries
2024-07-24,Uber,22.54,Transport
2025-05-27,Amazon,16.86,Shopping
2025-07-02,Costco,34.85,Groceries
2024-05-29,Spotify,22.37,Subscription
2025-06-05,Costco,40.83,Groceries
2025-02-15,Starbucks,30.36,Dining
2025-01-22,Amazon,8.37,Shopping
2025-02-14,Whole Foods,13.16,Groceries
2024-03-22,Amazon,34.62,Shopping
2024-09-26,Netflix,13.56,Subscription
2024-11-02,Taxi,40.0,Transport
2024-10-10,Starbucks,4.38,Dining
2025-03-14,Costco,34.01,Groceries
2025-02-06,Local Store,31.19,Shopping
2024-06-12,Local Store,16.43,Shopping
2025-07-03,Starbucks,30.53,Dining
2024-08-27,Starbucks,35.2,Dining
2024-06-12,Local Store,20.09,Shopping
2024-12-23,Costco,13.07,Groceries
2025-05-31,Starbucks,25.37,Dining
2025-01-19,Taxi,8.98,Transport
2025-01-19,Local Store,44.84,Shopping
2025-06-14,McDonald's,33.56,Dining
2024-12-26,Starbucks,26.41,Dining
2024-06-21,Taxi,29.41,Transport
2025-06-26,Pizza Hut,7.45,Dining
2024-04-15,Starbucks,15.44,Dining
2025-06-11,Spotify,37.59,Subscription
2024-04-01,Uber,2.1,Transport
2025-06-23,Amazon Prime,14.62,Subscription
2024-05-08,Bus Ticket,12.92,Transport
2025-01-11,Pizza Hut,35.38,Dining
2025-03-01,Spotify,34.91,Subscription
2024-05-29,Spotify,5.57,Subscription
2025-07-25,Netflix,26.08,Subscription
2024-03-06,eBay,14.59,Shopping
2024-05-26,Amazon Prime,3.73,Subscription
2025-04-20,Local Store,2.58,Shopping
2025-06-09,Taxi,41.15,Transport
2024-12-10,Whole Foods,38.98,Groceries
2025-06-10,Amazon Prime,21.97,Subscription
2025-07-01,Local Store,35.05,Shopping
2024-07-18,Pizza Hut,2.09,Dining
2024-03-21,Amazon,12.23,Shopping
2024-02-04,Local Store,21.67,Shopping
2024-01-22,Costco,44.28,Groceries
2024-11-17,Taxi,13.1,Transport
2024-08-27,Starbucks,17.47,Dining
2024-08-13,Taxi,40.6,Transport
2024-07-21,Costco,31.69,Groceries
2025-03-14,Amazon,46.5,Shopping
2024-04-25,McDonald's,24.53,Dining
2025-06-18,eBay,3.11,Shopping
2025-01-02,Amazon Prime,28.35,Subscription
2024-11-27,Netflix,49.36,Subscription
2024-07-10,Amazon,7.51,Shopping
2024-09-09,Netflix,38.19,Subscription
2024-03-16,Starbucks,21.07,Dining
2024-08-17,Amazon,24.92,Shopping
2025-01-04,Pizza Hut,30.33,Dining
