Date,Description,Amount,Category
2024-07-05,Amazon Prime,9.03,Subscription
2024-10-30,Costco,24.98,Groceries
2024-04-30,eBay,11.68,Shopping
2024-05-14,Spotify,1.84,Subscription
2025-02-26,Pizza Hut,43.87,Dining
2024-05-08,Amazon,21.8,Shopping
2024-08-07,Uber,5.08,Transport
2024-01-03,eBay,24.92,Shopping
2025-01-06,McDonald's,37.4,Dining
2025-05-07,Walmart,1.95,Groceries
2024-10-15,Uber,8.97,Transport
2025-05-16,Uber,38.2,Transport
2024-11-18,Starbucks,43.21,Dining
2024-05-09,Whole Foods,12.58,Groceries
2024-10-14,eBay,5.37,Shopping
2024-10-07,Starbucks,38.45,Dining
2025-03-23,Spotify,1.51,Subscription
2025-05-22,Taxi,23.78,Transport
2024-06-29,Starbucks,47.44,Dining
2024-08-16,Amazon Prime,25.19,Subscription
2024-08-30,McDonald's,34.83,Dining
2024-01-06,Uber,21.21,Transport
2025-05-27,Uber,20.1,Transport
2024-10-23,Starbucks,4.29,Dining
2024-12-19,Taxi,43.87,Transport
2025-06-05,Spotify,45.19,Subscription
2024-04-03,Whole Foods,25.58,Groceries
2024-02-12,Costco,23.52,Groceries
2024-04-21,Costco,33.03,Groceries
2025-02-24,Uber,30.31,Transport
2025-03-21,Pizza Hut,38.32,Dining
2024-09-08,Taxi,30.21,Transport
2024-11-21,Whole Foods,37.14,Groceries
2024-06-07,Whole Foods,23.9,Groceries
2025-01-25,Local Store,15.86,Shopping
2024-05-20,Taxi,47.52,Transport
2024-09-17,Spotify,3.62,Subscription
2024-10-03,Costco,25.38,Groceries
2024-07-23,McDonald's,14.72,Dining
2025-06-01,Taxi,23.75,Transport
2024-09-18,Netflix,11.96,Subscription
2024-05-14,Walmart,25.53,Groceries
2024-12-16,Taxi,6.14,Transport
2024-03-23,Local Store,10.95,Shopping
2024-05-03,Costco,1.13,Groceries
2024-02-24,Uber,5.14,Transport
2024-03-12,Amazon Prime,49.48,Subscription
2025-01-25,Amazon Prime,8.15,Subscription
2024-12-09,Bus Ticket,37.61,Transport
2025-01-20,Netflix,42.84,Subscription
2025-06-07,Amazon Prime,34.6,Subscription
2024-08-16,Taxi,10.59,Transport
2025-01-28,Spotify,21.39,Subscription
2025-06-10,Amazon,10.19,Shopping
2024-11-10,Local Store,47.78,Shopping
2024-05-12,Spotify,4.94,Subscription
2024-02-27,Bus Ticket,45.28,Transport
2025-07-19,Pizza Hut,33.14,Dining
2025-05-12,Costco,10.96,Groceries
2024-07-15,eBay,35.23,Shopping
2024-01-07,eBay,13.24,Shopping
2024-12-09,Starbucks,28.15,Dining
2024-10-27,Amazon,37.58,Shopping
2024-03-12,Local Store,37.31,Shopping
2024-10-25,Netflix,34.29,Subscription
2024-03-18,Amazon,43.81,Shopping
2025-07-24,Netflix,33.53,Subscription
2025-03-15,Bus Ticket,44.08,Transport
2024-02-05,Netflix,33.01,Subscription
2025-04-10,Local Store,5.71,Shopping
2024-12-12,Costco,23.19,Groceries
2024-04-20,McDonald's,8.34,Dining
2025-06-12,Amazon Prime,9.64,Subscription
2024-06-21,Uber,4.56,Transport
2024-05-19,Amazon Prime,38.98,Subscription
2024-08-18,Netflix,30.98,Subscription
2024-08-20,Bus Ticket,30.74,Transport
2025-07-11,Walmart,49.91,Groceries
2025-06-26,Costco,6.73,Groceries
2024-02-17,McDonald's,29.5,Dining
2024-07-11,Taxi,23.06,Transport
2025-05-13,Whole Foods,10.77,Groceries
2025-01-26,Local Store,30.16,Shopping
2024-07-09,Local Store,32.4,Shopping
2024-03-08,Spotify,5.09,Subscription
2024-02-02,Amazon Prime,45.65,Subscription
2024-08-29,Bus Ticket,32.08,Transport
2024-07-11,Walmart,44.3,Groceries
2024-09-04,eBay,19.16,Shopping
2025-01-01,Taxi,11.62,Transport
2024-06-24,Amazon Prime,8.32,Subscription
2025-04-10,Pizza Hut,12.76,Dining
2024-01-28,Spotify,34.89,Subscription
2024-08-14,Amazon,31.87,Shopping
2025-07-21,Walmart,14.99,Groceries
2024-08-29,Pizza Hut,45.97,Dining
2024-04-21,Walmart,4.41,Groceries
2024-02-18,Costco,3.84,Groceries
2024-10-04,Bus Ticket,42.71,Transport
2024-01-18,McDonald's,37.88,Dining
2024-06-11,Walmart,48.05,Groceries
2024-04-11,Walmart,40.75,Groceries
2024-10-07,Taxi,41.06,Transport
2025-07-25,Amazon Prime,11.4,Subscription
2025-03-08,Spotify,22.96,Subscription
2024-02-28,Amazon,4.27,Shopping
2024-03-10,Local Store,35.71,Shopping
2024-01-08,Whole Foods,8.42,Groceries
2024-01-15,Netflix,16.24,Subscription
2024-03-19,Starbucks,27.32,Dining
2024-05-25,McDonald's,26.06,Dining
2025-04-13,Uber,19.51,Transport
2025-03-28,Netflix,29.02,Subscription
2025-02-01,Amazon Prime,10.67,Subscription
2024-06-24,Netflix,7.27,Subscription
2025-05-04,Starbucks,40.33,Dining
2024-05-27,Costco,37.5,Groceries
2024-09-06,Bus Ticket,13.21,Transport
2024-11-13,Uber,42.01,Transport
2024-10-10,Taxi,28.3,Transport
2024-01-24,Netflix,13.33,Subscription
2024-10-19,Starbucks,25.78,Dining
2024-10-11,Netflix,48.8,Subscription
2025-06-22,Bus Ticket,30.06,Transport
2024-01-09,eBay,43.34,Shopping
2024-10-04,Taxi,9.87,Transport
2025-06-01,Bus Ticket,13.71,Transport
2024-06-26,Bus Ticket,8.2,Transport
2025-07-18,Local Store,47.52,Shopping
2024-06-29,Costco,20.31,Groceries
2024-08-07,Whole Foods,47.73,Groceries
2025-06-17,Amazon,44.9,Shopping
2025-01-06,Starbucks,43.22,Dining
2025-05-26,Spotify,14.15,Subscription
2024-01-28,Local Store,2.34,Shopping
2024-06-18,Amazon,36.07,Shopping
2025-06-25,Starbucks,45.0,Dining
2025-04-13,McDonald's,35.09,Dining
2024-03-25,Bus Ticket,32.9,Transport
2024-10-04,Costco,44.63,Groceries
2024-08-21,Amazon,31.47,Shopping
2024-04-15,McDonald's,8.77,Dining
2024-01-26,McDonald's,29.29,Dining
2025-07-19,Spotify,27.97,Subscription
2025-03-31,Costco,15.82,Groceries
2024-03-11,Whole Foods,28.78,Groceries
2025-02-15,Whole Foods,39.2,Groceries
2024-09-14,Taxi,2.68,Transport
2024-03-09,eBay,40.67,Shopping
2024-07-15,Starbucks,7.76,Dining
2024-09-01,Whole Foods,24.86,Groceries
2024-06-17,Pizza Hut,1.86,Dining
2024-07-11,Pizza Hut,44.85,Dining
2024-07-29,Local Store,44.87,Shopping
2025-02-22,Local Store,36.19,Shopping
2025-07-10,Local Store,21.7,Shopping
2025-04-16,McDonald's,37.27,Dining
2024-03-27,Whole Foods,24.18,Groceries
2024-10-18,Pizza Hut,16.45,Dining
2025-07-22,McDonald's,1.84,Dining
2025-01-25,McDonald's,10.57,Dining
2025-01-25,Amazon,25.4,Shopping
2024-09-30,Amazon,33.77,Shopping
2025-01-24,Uber,12.71,Transport
2025-03-03,Costco,31.02,Groceries
2024-08-14,Amazon,23.72,Shopping
2024-02-04,McDonald's,25.99,Dining
2024-01-08,Uber,26.43,Transport
2024-08-06,Bus Ticket,16.01,Transport
2024-02-25,Uber,43.05,Transport
2024-05-24,Costco,36.34,Groceries
2024-12-06,Whole Foods,19.17,Groceries
2024-12-03,Costco,47.93,Groceries
2024-03-30,Amazon,19.68,Shopping
2024-01-12,McDonald's,12.76,Dining
2025-06-23,Spotify,26.11,Subscription
2024-08-22,Uber,41.57,Transport
2024-08-21,Netflix,44.05,Subscription
2025-07-05,eBay,35.8,Shopping
2025-05-05,Pizza Hut,2.9,Dining
2024-03-20,Netflix,47.37,Subscription
2024-12-03,Starbucks,1.51,Dining
2025-05-21,Bus Ticket,1.71,Transport
2024-03-11,Bus Ticket,2.52,Transport
2024-02-23,Whole Foods,4.48,Groceries
2024-12-26,Pizza Hut,42.88,Dining
2024-08-30,Walmart,32.27,Groceries
2024-04-03,Whole Foods,7.2,Groceries
2024-09-01,Netflix,26.93,Subscription
2025-04-26,Pizza Hut,31.85,Dining
2024-03-12,eBay,40.87,Shopping
2024-10-29,Bus Ticket,48.13,Transport
2024-07-24,Taxi,3.75,Transport
2024-06-16,Taxi,22.91,Transport
2024-07-08,Pizza Hut,12.22,Dining
2025-01-03,Spotify,31.86,Subscription
2024-06-18,Starbucks,9.58,Dining
2024-08-16,Local Store,34.69,Shopping
2024-08-22,Starbucks,8.5,Dining
2025-04-01,Walmart,45.93,Groceries
2025-07-25,Whole Foods,27.49,Groceries
2024-05-29,Spotify,8.73,Subscription
2024-03-27,eBay,7.05,Shopping
2024-04-28,McDonald's,38.52,Dining
2025-02-24,McDonald's,23.97,Dining
2024-02-07,Local Store,9.09,Shopping
2024-10-21,Spotify,48.61,Subscription
2024-12-04,Bus Ticket,33.77,Transport
2024-10-17,Spotify,19.14,Subscription
2024-08-30,Pizza Hut,48.47,Dining
2024-09-19,Walmart,14.45,Groceries
2025-04-12,Starbucks,47.52,Dining
2025-03-31,eBay,33.69,Shopping
2024-09-20,Pizza Hut,5.09,Dining
2024-07-24,Pizza Hut,5.52,Dining
2025-07-07,Amazon,17.18,Shopping
2024-05-15,Bus Ticket,10.02,Transport
2024-03-01,eBay,48.49,Shopping
2024-01-03,Amazon,12.11,Shopping
2024-11-17,Starbucks,10.89,Dining
2024-03-12,Starbucks,1.37,Dining
2024-03-06,Uber,7.43,Transport
2024-11-01,Uber,20.95,Transport
2024-03-01,Netflix,49.05,Subscription
2024-03-14,Amazon Prime,47.39,Subscription
2025-05-07,Whole Foods,39.7,Groceries
2024-09-25,Walmart,20.02,Groceries
2024-05-23,Taxi,16.14,Transport
2025-06-20,Whole Foods,40.53,Groceries
2024-11-24,Netflix,41.5,Subscription
2024-02-14,Amazon Prime,23.93,Subscription
2025-06-24,Amazon Prime,35.71,Subscription
2025-06-21,Costco,12.17,Groceries
2024-05-10,Local Store,9.1,Shopping
2025-01-12,Amazon,9.52,Shopping
2024-12-14,Uber,2.85,Transport
2024-12-19,Starbucks,26.92,Dining
2024-10-19,Spotify,12.07,Subscription
2024-01-18,Taxi,35.56,Transport
2024-08-08,Bus Ticket,34.93,Transport
2024-11-24,Amazon Prime,49.54,Subscription
2024-09-12,Whole Foods,36.17,Groceries
2024-02-14,Starbucks,10.84,Dining
2024-02-23,Whole Foods,48.8,Groceries
2025-03-22,Costco,29.45,Groceries
2025-02-10,Bus Ticket,28.31,Transport
2024-04-08,Spotify,15.54,Subscription
2024-05-21,eBay,35.66,Shopping
2024-01-22,Costco,9.09,Groceries
2024-11-12,McDonald's,42.07,Dining
2024-01-18,Netflix,27.02,Subscription
2025-03-26,Amazon,46.84,Shopping
2024-03-25,Pizza Hut,46.17,Dining
2024-08-24,Whole Foods,18.71,Groceries
2025-06-14,eBay,6.86,Shopping
2024-05-24,eBay,26.24,Shopping
2024-04-09,Whole Foods,8.99,Groceries
2025-01-18,Bus Ticket,19.42,Transport
2024-05-13,Amazon Prime,3.35,Subscription
2025-01-24,Amazon Prime,17.35,Subscription
2024-09-28,Amazon Prime,7.29,Subscription
2024-12-10,Amazon,17.6,Shopping
2025-07-01,eBay,40.11,Shopping
2024-08-17,Uber,46.45,Transport
2025-05-06,Amazon Prime,32.35,Subscription
2024-12-20,Costco,16.35,Groceries
2024-02-10,Costco,28.7,Groceries
2024-01-09,McDonald's,30.88,Dining
2024-11-30,Walmart,39.85,Groceries
2024-12-14,Taxi,24.47,Transport
2025-04-16,Netflix,31.88,Subscription
2025-07-23,Costco,21.66,Groceries
2025-02-16,Netflix,17.16,Subscription
2024-11-08,Netflix,23.56,Subscription
2024-07-03,Bus Ticket,12.65,Transport
2025-02-22,Uber,47.18,Transport
2024-09-11,Walmart,39.65,Groceries
2024-11-08,McDonald's,12.4,Dining
2024-12-28,Uber,13.94,Transport
2024-03-08,Walmart,21.54,Groceries
2024-07-22,Local Store,11.64,Shopping
2024-03-15,Spotify,42.07,Subscription
2024-11-19,Uber,19.93,Transport
2024-06-13,Bus Ticket,49.98,Transport
2024-08-30,Pizza Hut,21.11,Dining
2025-01-15,Local Store,4.57,Shopping
2024-12-13,Pizza Hut,20.49,Dining
2024-12-17,Starbucks,17.31,Dining
2024-11-23,Walmart,33.82,Groceries
2025-04-14,Netflix,25.3,Subscription
2025-04-07,Walmart,20.25,Groceries
2024-10-02,Amazon Prime,14.7,Subscription
2025-05-08,Bus Ticket,6.82,Transport
2024-02-22,Taxi,13.81,Transport
2024-12-21,Spotify,21.19,Subscription
2024-09-30,Whole Foods,17.72,Groceries
2025-04-11,Amazon Prime,26.88,Subscription
2025-04-23,McDonald's,23.78,Dining
2025-07-15,Amazon,35.18,Shopping
2024-09-18,Whole Foods,46.45,Groceries
2024-10-04,Whole Foods,2.02,Groceries
2024-02-25,Walmart,26.65,Groceries
2025-01-07,Netflix,45.43,Subscription
2024-10-28,Amazon,44.24,Shopping
2024-06-04,Netflix,5.48,Subscription
2025-01-25,Uber,1.34,Transport
2024-12-22,Local Store,12.12,Shopping
2024-07-06,eBay,48.4,Shopping
2024-08-22,Uber,2.24,Transport
2024-01-29,Uber,11.52,Transport
2024-08-21,Uber,14.3,Transport
2025-03-03,Starbucks,46.28,Dining
2025-01-01,Taxi,32.32,Transport
2025-04-24,Uber,45.98,Transport
2025-06-19,Whole Foods,35.38,Groceries
2024-08-06,Spotify,2.05,Subscription
2024-04-27,Walmart,30.33,Groceries
2024-09-11,Whole Foods,15.86,Groceries
2024-01-24,Bus Ticket,48.6,Transport
2024-06-30,Pizza Hut,3.93,Dining
2024-09-08,Walmart,37.45,Groceries
2024-09-06,Amazon,42.2,Shopping
2024-12-12,Pizza Hut,26.92,Dining
2025-03-29,Spotify,26.34,Subscription
2024-11-02,Pizza Hut,9.79,Dining
2024-10-13,Amazon,23.18,Shopping
2025-03-20,eBay,11.73,Shopping
2025-04-28,Pizza Hut,16.37,Dining
2024-07-12,McDonald's,4.42,Dining
2024-01-24,Local Store,38.56,Shopping
2024-02-10,Local Store,20.15,Shopping
2024-07-06,Amazon,48.64,Shopping
2025-06-10,Netflix,23.52,Subscription
2025-01-21,Uber,44.74,Transport
2024-06-15,Whole Foods,27.96,Groceries
2025-05-06,Bus Ticket,47.09,Transport
2024-06-11,Spotify,28.29,Subscription
2024-03-06,Starbucks,42.5,Dining
2024-06-09,Local Store,8.36,Shopping
2024-11-16,Starbucks,27.46,Dining
2024-05-29,McDonald's,39.24,Dining
2024-02-04,McDonald's,16.25,Dining
2024-04-05,Walmart,12.48,Groceries
2024-10-03,Starbucks,32.57,Dining
2025-04-22,Local Store,3.24,Shopping
2025-04-17,Pizza Hut,7.23,Dining
2025-02-17,Spotify,47.4,Subscription
2024-09-03,Netflix,17.06,Subscription
2025-01-30,Bus Ticket,17.88,Transport
2024-06-29,Whole Foods,15.02,Groceries
2024-01-20,Spotify,3.05,Subscription
2025-04-28,Taxi,9.01,Transport
2024-03-27,Starbucks,46.54,Dining
2024-06-04,Amazon Prime,6.65,Subscription
2025-07-15,Taxi,5.58,Transport
2025-06-20,Amazon Prime,36.94,Subscription
2024-07-12,Amazon,12.18,Shopping
2024-08-10,McDonald's,30.21,Dining
2024-03-24,Whole Foods,10.4,Groceries
2025-02-28,McDonald's,41.33,Dining
2024-12-02,Local Store,3.79,Shopping
2025-05-07,Uber,34.78,Transport
2024-03-16,Local Store,47.08,Shopping
2024-08-27,McDonald's,25.41,Dining
2024-04-28,Costco,48.19,Groceries
2025-03-05,Local Store,21.13,Shopping
2025-06-20,eBay,42.45,Shopping
2024-09-14,Walmart,5.06,Groceries
2024-08-07,Netflix,30.1,Subscription
2025-04-13,Pizza Hut,22.98,Dining
2024-10-14,Whole Foods,16.56,Groceries
2025-05-12,Uber,33.75,Transport
2024-09-28,Starbucks,6.85,Dining
2024-04-28,Starbucks,43.24,Dining
2024-04-24,Spotify,22.53,Subscription
2024-07-07,Bus Ticket,28.53,Transport
2024-08-25,Spotify,18.56,Subscription
2024-03-03,Local Store,35.41,Shopping
2024-03-06,Walmart,36.58,Groceries
2024-10-11,Pizza Hut,14.86,Dining
2024-06-10,Bus Ticket,38.14,Transport
2024-05-12,Starbucks,45.44,Dining
2024-02-26,Bus Ticket,23.35,Transport
2025-07-15,Whole Foods,49.19,Groceries
2024-12-22,Local Store,5.13,Shopping
2024-02-28,McDonald's,6.74,Dining
2024-02-12,Pizza Hut,47.91,Dining
2025-02-23,Spotify,37.87,Subscription
2025-06-22,Costco,13.12,Groceries
2024-03-04,Bus Ticket,43.94,Transport
2024-05-26,Amazon,34.36,Shopping
2024-09-26,Uber,45.51,Transport
2025-07-06,Bus Ticket,36.0,Transport
2024-09-12,Amazon Prime,7.81,Subscription
2024-06-30,McDonald's,24.39,Dining
2024-05-10,McDonald's,21.64,Dining
2024-08-04,Uber,6.87,Transport
2025-01-02,Taxi,10.49,Transport
2025-06-18,Costco,25.87,Groceries
2024-07-22,McDonald's,42.14,Dining
2024-02-02,Spotify,7.11,Subscription
2024-08-07,eBay,22.81,Shopping
2024-01-12,Costco,10.47,Groceries
2024-10-14,Bus Ticket,39.73,Transport
2025-01-04,eBay,12.8,Shopping
2024-09-11,Bus Ticket,25.86,Transport
2024-01-22,McDonald's,40.1,Dining
2024-07-15,Pizza Hut,9.15,Dining
2024-05-14,Uber,38.47,Transport
2024-05-30,Spotify,35.42,Subscription
2024-10-09,Starbucks,3.62,Dining
2024-09-06,Starbucks,20.92,Dining
2024-04-16,Costco,10.65,Groceries
2024-01-04,Whole Foods,31.47,Groceries
2024-10-13,Costco,43.11,Groceries
2024-11-22,Walmart,45.7,Groceries
2024-03-03,Netflix,26.83,Subscription
2024-01-17,Amazon Prime,6.05,Subscription
2025-01-30,McDonald's,27.09,Dining
2025-06-27,Whole Foods,41.6,Groceries
2024-02-08,Local Store,19.0,Shopping
2024-03-24,Amazon Prime,14.37,Subscription
2024-06-11,Amazon,21.97,Shopping
2025-04-22,Starbucks,25.97,Dining
2025-04-28,Starbucks,27.7,Dining
2024-11-05,Pizza Hut,47.1,Dining
2024-03-05,Local Store,49.36,Shopping
2025-06-06,Costco,46.48,Groceries
2025-04-18,Netflix,13.67,Subscription
2024-03-20,eBay,8.65,Shopping
2024-07-26,Starbucks,12.01,Dining
2024-02-24,Pizza Hut,16.54,Dining
2025-02-08,Costco,31.6,Groceries
2024-03-09,Bus Ticket,29.66,Transport
2025-01-09,Netflix,7.4,Subscription
2024-01-01,Whole Foods,45.54,Groceries
2025-01-11,Whole Foods,17.68,Groceries
2024-07-31,Uber,32.63,Transport
2024-07-23,Amazon,31.79,Shopping
2025-02-27,Whole Foods,11.23,Groceries
2025-03-02,Spotify,5.32,Subscription
2024-10-16,McDonald's,4.05,Dining
2024-02-19,Amazon,5.61,Shopping
2025-03-04,Amazon Prime,5.55,Subscription
2025-02-11,Amazon,45.04,Shopping
2024-01-24,Spotify,44.17,Subscription
2024-02-01,eBay,24.0,Shopping
2025-01-16,Uber,7.59,Transport
2024-12-31,Spotify,36.0,Subscription
2024-11-16,eBay,29.4,Shopping
2024-08-31,McDonald's,7.82,Dining
2024-10-22,eBay,13.05,Shopping
2024-07-25,Starbucks,31.41,Dining
2024-04-14,eBay,17.79,Shopping
2024-11-02,Spotify,8.57,Subscription
2024-05-01,Taxi,47.08,Transport
2024-10-08,Netflix,36.25,Subscription
2024-12-11,Spotify,35.4,Subscription
2024-11-15,Walmart,45.6,Groceries
2024-07-08,Walmart,37.05,Groceries
2024-09-03,Amazon Prime,16.62,Subscription
2024-12-13,eBay,47.25,Shopping
2025-03-14,eBay,28.9,Shopping
2025-01-31,Starbucks,24.68,Dining
2024-07-18,Walmart,42.73,Groceries
2024-06-26,eBay,47.77,Shopping
2024-12-05,Bus Ticket,10.48,Transport
2024-11-05,Spotify,25.69,Subscription
2025-07-08,Taxi,32.61,Transport
2024-11-08,Costco,23.7,Groceries
2024-04-14,Netflix,39.7,Subscription
2024-09-29,Amazon,34.39,Shopping
2025-07-01,eBay,5.35,Shopping
2025-04-19,Amazon,2.22,Shopping
2024-05-11,Walmart,21.49,Groceries
2024-09-19,Walmart,28.22,Groceries
2024-07-13,Amazon,13.93,Shopping
2025-02-25,Pizza Hut,9.39,Dining
2024-10-28,Starbucks,31.64,Dining
2024-12-25,Local Store,7.85,Shopping
2024-08-16,eBay,21.82,Shopping
2024-12-16,Local Store,22.91,Shopping
2024-07-01,Spotify,31.77,Subscription
2024-10-18,McDonald's,27.68,Dining
2024-11-26,Netflix,30.83,Subscription
2025-07-19,McDonald's,22.75,Dining
2024-05-20,Amazon Prime,19.79,Subscription
2024-03-04,Walmart,30.16,Groceries
2025-01-08,Local Store,13.34,Shopping
2025-03-08,Costco,47.88,Groceries
2025-02-16,Taxi,30.24,Transport
2024-11-22,Amazon,11.72,Shopping
2024-04-18,Taxi,33.83,Transport
2025-02-15,Bus Ticket,1.79,Transport
2024-06-17,Uber,1.69,Transport
2024-03-24,Walmart,23.36,Groceries
2024-11-02,eBay,16.15,Shopping
2025-02-07,Bus Ticket,36.92,Transport
2024-08-30,Whole Foods,26.61,Groceries
2025-05-27,Walmart,5.28,Groceries
2024-09-25,Pizza Hut,34.09,Dining
2025-07-19,Bus Ticket,28.55,Transport
2024-06-25,Amazon Prime,28.73,Subscription
2025-05-25,Walmart,6.78,Groceries
2024-07-07,Netflix,7.07,Subscription
2025-06-28,Bus Ticket,45.11,Transport
2024-12-22,Spotify,8.51,Subscription
2024-10-18,Walmart,42.94,Groceries
2024-04-10,Walmart,29.77,Groceries
2024-04-07,Amazon Prime,45.23,Subscription
2024-02-27,eBay,27.29,Shopping
2024-11-08,Amazon Prime,13.82,Subscription
2025-01-26,Bus Ticket,23.96,Transport
2024-08-25,Spotify,3.9,Subscription
2024-01-13,Costco,47.0,Groceries
2025-05-03,Pizza Hut,11.08,Dining
2025-04-15,Bus Ticket,25.6,Transport
2024-11-08,Starbucks,31.0,Dining
2025-02-03,Uber,48.44,Transport
2024-09-20,Pizza Hut,20.93,Dining
2025-03-08,Netflix,13.05,Subscription
2025-04-21,eBay,26.96,Shopping
2024-05-29,Pizza Hut,13.36,Dining
2025-01-14,Taxi,4.65,Transport
2024-01-23,Uber,4.99,Transport
2024-11-19,Whole Foods,19.71,Groceries
2024-07-18,Amazon,34.94,Shopping
2024-07-29,McDonald's,14.78,Dining
2025-02-25,Bus Ticket,21.92,Transport
2025-03-30,Starbucks,39.32,Dining
2025-05-26,Spotify,7.15,Subscription
2024-06-27,Costco,22.45,Groceries
2024-08-11,eBay,42.09,Shopping
2025-02-09,Local Store,2.46,Shopping
2025-01-05,Spotify,25.81,Subscription
2024-12-31,Local Store,46.16,Shopping
2025-05-11,Uber,30.98,Transport
2025-07-24,Amazon Prime,14.58,Subscription
2025-06-06,Amazon,6.32,Shopping
2024-07-26,Taxi,13.53,Transport
2024-10-10,Spotify,8.35,Subscription
2024-12-14,Uber,42.1,Transport
2024-01-11,Netflix,3.11,Subscription
2024-07-08,eBay,35.07,Shopping
2024-03-04,Pizza Hut,33.95,Dining
2024-04-14,Local Store,1.16,Shopping
2025-01-18,Costco,10.14,Groceries
2025-03-30,Costco,28.08,Groceries
2024-10-08,Starbucks,10.44,Dining
2025-07-09,Netflix,39.0,Subscription
2024-08-23,Spotify,13.71,Subscription
2024-04-10,Netflix,9.22,Subscription
2024-04-17,Uber,8.18,Transport
2024-08-11,Whole Foods,5.6,Groceries
2025-04-18,Costco,5.29,Groceries
2025-03-27,Starbucks,28.84,Dining
2024-06-19,Costco,45.74,Groceries
2024-06-06,Amazon Prime,18.21,Subscription
2025-07-05,eBay,19.56,Shopping
2024-08-03,McDonald's,9.23,Dining
2024-10-09,Netflix,41.98,Subscription
2025-01-18,Pizza Hut,42.35,Dining
2024-02-06,eBay,41.39,Shopping
2024-07-31,Pizza Hut,6.41,Dining
2024-09-05,McDonald's,35.05,Dining
2024-02-22,Netflix,20.71,Subscription
2024-03-28,Spotify,26.14,Subscription
2024-04-27,Whole Foods,1.03,Groceries
2025-04-01,Whole Foods,24.16,Groceries
2024-07-12,Costco,48.55,Groceries
2024-10-29,Taxi,30.44,Transport
2025-05-20,Amazon Prime,43.7,Subscription
2025-02-01,McDonald's,18.64,Dining
2025-05-20,Bus Ticket,25.03,Transport
2024-02-24,McDonald's,4.5,Dining
2024-10-22,Netflix,37.8,Subscription
2024-07-19,McDonald's,42.1,Dining
2025-06-30,Local Store,21.45,Shopping
2025-02-11,Local Store,9.6,Shopping
2024-07-22,Walmart,22.89,Groceries
2024-11-10,Taxi,2.5,Transport
2024-02-14,Netflix,30.0,Subscription
2025-02-23,Amazon Prime,34.42,Subscription
2024-12-21,McDonald's,34.4,Dining
2024-01-07,Costco,32.18,Groceries
2024-04-22,Whole Foods,17.02,Groceries
2025-07-21,McDonald's,44.14,Dining
2024-04-12,Spotify,19.73,Subscription
2025-01-31,Bus Ticket,19.27,Transport
2025-05-31,eBay,31.77,Shopping
2024-01-25,Bus Ticket,45.76,Transport
2024-07-24,Netflix,12.41,Subscription
2025-02-02,Uber,33.78,Transport
2025-01-09,Whole Foods,4.43,Groceries
2025-06-18,Uber,30.31,Transport
2024-09-23,Bus Ticket,39.33,Transport
2024-11-21,Amazon Prime,33.58,Subscription
2024-04-10,Walmart,1.28,Groceries
2025-01-26,Spotify,48.4,Subscription
2024-07-26,Local Store,40.06,Shopping
2025-05-13,Amazon Prime,17.07,Subscription
2025-07-03,Taxi,10.41,Transport
2024-07-20,Walmart,3.13,Groceries
2025-02-06,Starbucks,5.21,Dining
2024-01-29,Amazon,1.43,Shopping
2024-04-17,Amazon,11.69,Shopping
2024-07-22,Spotify,19.01,Subscription
2024-02-05,Pizza Hut,29.23,Dining
2024-07-21,Whole Foods,35.65,Groceries
2024-10-21,Local Store,7.24,Shopping
2025-02-07,Bus Ticket,29.01,Transport
2024-10-02,eBay,28.79,Shopping
2025-04-03,McDonald's,49.82,Dining
2025-06-16,Uber,6.32,Transport
2024-08-17,Whole Foods,41.86,Groceries
2024-07-08,Amazon Prime,18.6,Subscription
2025-04-27,Walmart,36.78,Groceries
2024-03-20,Uber,20.47,Transport
